,phone_no_m,opposite_count,opposite_unique,voccalltype1,imeis,voc_calltype1,calltype_id_unique,phone2opposite_mean,phone2opposite_median,phone2opposite_max,phone2opposite_min,phone2opposite_var,phone2opposite_skew,phone2opposite_sem,phone2opposite_std,phone2opposite_quantile,phone2oppo_sum_mean,phone2oppo_sum_median,phone2oppo_sum_max,phone2oppo_sum_min,phone2oppo_sum_var,phone2oppo_sum_skew,phone2oppo_sum_sem,phone2oppo_sum_std,phone2oppo_sum_quantile,call_dur_mean,call_dur_median,call_dur_max,call_dur_min,call_dur_var,call_dur_skew,call_dur_sem,call_dur_std,call_dur_quantile,voc_hour_mode,voc_hour_mode_count,voc_hour_nunique,voc_day_mode,voc_day_mode_count,voc_day_nunique,label
3465,32b496cdefb314621509caf78b2bb2e7eeac172e6e6c15be5a604b9ca4ffa2a5fcfb92eef88a8f48043f62dd75f3e84d63af46a9f83e1aabfb5c73dcf61cf975,563,141,112.0,1.0,0.1989342806394316,2,3.99290780141844,2.0,44,1,40.34994934143869,3.802904370561754,0.5349484587185768,6.3521609977580615,2.0,337.97872340425533,79.0,5633,2,517733.1209726445,4.645468085353536,60.59592483153441,719.536740530075,79.0,84.64476021314387,49.0,805,1,12150.45721004027,3.349773532181852,4.645603205989081,110.22911235259164,49.0,18,57,20,23,36,31,0
3464,54182b04c1655f2d3ddd2874e59a38812acd38ab0566b4514d9fff6011fd590fcdbdd58b3c5a73a5fb1f2e2b23173f782633034db51455fd61c832d48f2e03cd,968,79,574.0,1.0,0.5929752066115702,2,12.253164556962023,3.0,153,1,757.8838039597533,3.555561947182228,3.097332057256417,27.52968949987909,3.0,1215.8101265822784,326.0,16519,6,6123304.130152547,3.9757243467969614,278.4064993183357,2474.531092985608,326.0,99.224173553719,31.0,2303,1,47416.65600241866,5.013339382753073,6.9988676771910185,217.7536589874408,31.0,6,127,24,3,51,31,0
3463,27047a9c40223369309f76970e83fdf0463f0a18cd3ef55b0b671684303fd8a3d3e54ba87b986a9c7433cffb95e6c822a968269cd587bcda994c4ee55934533b,468,47,165.0,1.0,0.3525641025641026,2,9.95744680851064,1.0,86,1,389.95467160037,2.6675396758210907,2.8804353675079835,19.74726997841398,1.0,984.7234042553192,29.0,13433,1,5673136.639222942,3.698661217545758,347.4263013605675,2381.834721222894,29.0,98.8931623931624,29.0,2293,1,65616.78941781509,5.500397247253196,11.840895869626223,256.1577432322027,29.0,15,47,22,22,35,31,0
3462,daeb45f82f26dd0af3703dc1344eb567b0b87fa5efe20638332a38b3daf0212d62bf8c7caa2a3ad4577d326e1eb59e15a98c3881c52ff8c31b1e242ab282da76,225,34,86.0,1.0,0.3822222222222222,2,6.617647058823529,2.5,51,1,100.5463458110517,3.121792178759533,1.7196643466185288,10.027280080413217,2.5,259.6470588235294,113.5,1658,9,134448.29590017826,2.211835704377396,62.88371525381503,366.6719186141451,113.5,39.23555555555556,21.0,572,1,4234.913015873014,5.41552775892908,4.338413952829108,65.07620929243662,21.0,7,31,20,16,14,31,0
3461,89480ef898284a0c1b449a640cf6b788019f5deb7ef873a20ee03c9d71b20ff97aec65ab02ac3675b8dd6700a423604e03119f7afffa9da9680771177e8d3e9b,996,156,549.0,3.0,0.5512048192771084,2,6.384615384615385,2.0,147,1,254.26401985111676,6.107646452792667,1.2766744154827354,15.945658338592256,2.0,685.6538461538462,136.5,15486,4,2472500.5116625307,6.143330475950952,125.89425028271542,1572.4186820508496,136.5,107.39156626506023,46.5,3014,1,50002.37717503178,7.287938203983207,7.085420942666065,223.61211321176629,46.5,13,116,19,25,52,31,0
3460,9256a4d350c62c9000735784c547f163fbdbdc04367b67ec88927c94af52ee8ac59c3c1498c7c0e949b006b34dffac50a1b5ae3c7ed869f451d568f6f02c61d0,1838,142,972.0,1.0,0.528835690968444,2,12.943661971830986,2.0,241,1,847.6138247927275,5.4610678696118535,2.443176506559096,29.113808146526065,2.0,892.5281690140845,162.0,23948,2,5232616.846718609,7.764350517700454,191.9620129439972,2287.491387244684,162.0,68.95484221980414,37.0,1715,1,13207.395346708909,6.407628834280893,2.680623592318332,114.9234325397084,37.0,8,176,24,30,89,31,0
3459,ec0cf4fb01f155b59ddfe9b15b4546a6908a328739db7bf036e556a35c47a9f618e0d530b46388f8b7f97c7ef4d725d7463dfdbfc4058bff091df63f2adcdf3c,1165,129,504.0,1.0,0.4326180257510729,2,9.031007751937985,2.0,291,1,905.3115310077516,7.368309470750159,2.6491354901215094,30.08839528801348,2.0,655.8217054263566,98.0,12743,5,2937496.772650193,4.788863573314089,150.90159976369304,1713.912708585298,98.0,72.61888412017167,33.0,2421,1,18969.174213530405,7.270627406385859,4.035164553396488,137.72862525100004,33.0,10,135,23,6,67,31,0
3458,8c2812491763577ce659f2294e1721bfeaa557a75174df61c764237fe824d17ca604b84f09fa1b3fc97c724d42047f5dde3294f43e327d4489843d07122a16af,1299,174,494.0,1.0,0.380292532717475,2,7.4655172413793105,2.0,240,1,490.72423759218657,8.097382128504751,1.6793612592398202,22.152296440599255,2.0,501.5172413793104,117.0,11848,1,1956913.649990032,6.581315616770844,106.05013046836156,1398.8972978707309,117.0,67.17782909930716,38.0,1983,1,11132.784223018536,7.853232297673363,2.927502807685383,105.51200985204734,38.0,10,110,20,29,65,31,0
3457,cf8d2c76dd0d582fc92ae34eb3c4dac321ecd21c9fd935c6f73c284bf342e839bb21d1bc848aa65d9c14df0bb543686272b8c3d4b6ee43d885a10ddbed7ff470,1184,139,398.0,4.0,0.3361486486486486,2,8.517985611510792,2.0,253,1,827.222500260661,6.581765483935527,2.439516552325379,28.76147597500276,2.0,820.7697841726618,157.0,26714,1,6597162.845167343,8.005244372392054,217.856841073772,2568.4942758681286,157.0,96.35726351351352,48.0,3602,1,40357.73277898037,9.720501649667687,5.838315078446855,200.89234126511732,48.0,9,129,21,27,65,31,0
3456,364562c279886e3d0affed610364da26677d498889f9dacba32cdd6850cb95041138db82a210c6ecc19de8061253ae35567d51e4de3b026a85eec3533b7d5b3d,145,22,134.0,4.0,0.9241379310344828,2,6.590909090909091,2.5,39,1,97.3008658008658,2.3998089842784336,2.103037476440228,9.86412012299454,2.5,691.3181818181819,193.5,6821,3,2147278.3225108227,3.8202187368922185,312.4156848081227,1465.359451640048,193.5,104.8896551724138,49.0,1310,1,25905.459961685818,3.841594126118183,13.3663137986264,160.9517317759763,49.0,12,24,16,15,13,29,0
3454,8a397b2cfdc5dd47d556dae1d1fb1b456be9d2847aa749f8e0c028861f81d2ccbae8d9b47aa6965be61b8904afba4e162eeca9775e0d5bbc4356b9e868a5890d,1064,159,566.0,1.0,0.5319548872180451,2,6.6918238993710695,1.0,218,1,395.08797070296936,8.218017291078183,1.576334356797818,19.87681993435996,1.0,727.8616352201258,114.0,26643,9,6329931.119974528,7.851177123400911,199.52665873764735,2515.9354363684547,114.0,108.7687969924812,45.0,4281,1,61172.66897841966,9.24770739336926,7.582421113478448,247.33109181503983,45.0,17,100,19,8,61,31,0
3453,c53e490f1436c2f64419ae03b30d916b1c4669a4c4c4b7be37333414cf79f78ceab8a198f860ffb7950c06663cfc03c16312a696ca6a609fa68c69602447c745,189,32,102.0,3.0,0.5396825396825397,2,5.90625,2.0,32,1,67.70060483870968,2.1754986385439508,1.4545253181741722,8.228037727107823,2.0,365.65625,73.5,3621,1,514033.0715725807,3.4342829473419902,126.74199574980324,716.9609972464198,73.5,61.91005291005291,28.0,941,1,11843.05037712485,4.96872991283938,7.915910699787473,108.82577992886084,28.0,8,22,18,22,23,26,0
3452,bfbf240b4a0261f26f5b9953aa5929a3101767cd0002e8daa3e08ba2a1bfde2924c6789f14fba8587a96b41eb6074fb9a708f6a50b290e6d0933d7cad4f6a93e,1836,295,1836.0,2.0,1.0,1,6.223728813559322,2.0,87,1,153.8409316268881,4.438704638382623,0.7221458879485341,12.403262942745677,2.0,319.45762711864404,119.0,5791,6,407378.3442868675,4.960083574006064,37.16104869289191,638.2619715186449,119.0,51.32897603485839,35.0,701,1,2959.7696449454747,3.761231085596763,1.2696751434969007,54.40376498869793,35.0,8,186,24,5,123,31,0
3468,bba99642353deab564eb8bbef86ea8db5f84a2869ab9a1eb8a0fe2eda77b164894fcde2dce0a03c8507c3e9a0f1cdb62753d38cbd9a5cb69afbe087779a213e5,372,144,176.0,1.0,0.4731182795698925,2,2.583333333333333,1.0,25,1,13.125874125874123,3.485709450288571,0.3019137354475673,3.6229648253708073,1.0,179.16666666666666,56.0,2401,1,151278.32167832175,4.0200660103464,32.41209497307913,388.9451396769495,56.0,69.35483870967742,27.0,1254,1,14140.369706981995,4.783850376484648,6.165366698270684,118.9132865031574,27.0,10,38,21,12,20,31,0
3469,42c504d7604408fbd9b5090c5b6df6d232ec286f98ee0199b108e219b0b997dade9b251d6d7d1b283395813b5840d2a57aac31721433669adcb72ca8e1487527,7731,345,4235.0,1.0,0.547794593196223,2,22.408695652173915,3.0,717,1,5555.992366026289,6.494401780376067,4.013019523828277,74.53852940611513,3.0,1482.0115942028986,134.0,66583,1,37820079.25567914,7.365637156454845,331.0942737837719,6149.803188369457,134.0,66.135558142543,39.0,2449,1,10967.92573545492,7.352768975888512,1.1910895487803068,104.72786513366404,39.0,10,581,24,4,340,31,0
3470,b761ef04e7aac0e070d98608cdbd192440d6815b538ce8b51913e37ca5be02e20bfdfacab5d3a1db478f07536fd1d0b9e1d645a6bb5c350bf6eba4d74a13e49f,1276,101,817.0,2.0,0.640282131661442,2,12.633663366336634,3.0,319,1,1698.6344554455443,6.163696505971045,4.100995357861724,41.21449326930448,3.0,1351.7920792079208,129.0,40575,7,25980834.366336647,6.046052246152598,507.1843686719016,5097.139822129333,129.0,106.99921630094045,48.0,2945,1,40865.8376464442,5.831180362305523,5.659197693286221,202.1530055340365,48.0,17,134,21,28,81,31,0
3479,128d73fcd8c17eb12d6b7944b4de3db5674dc9a6ad136134020ce88ddfd4c61303c273bb1526877ecb82db705beb8f6b172ca58926ee92137574368ca6c4b57d,1296,126,505.0,1.0,0.3896604938271605,3,10.285714285714286,4.0,158,1,492.8617142857144,4.588491511013795,1.9777767586432695,22.20048905510224,4.0,653.968253968254,216.0,8514,5,1543230.7189841273,4.140421899606455,110.67006302103734,1242.268376392206,216.0,63.58024691358025,32.0,1958,1,17212.725601792266,7.761505656179975,3.644368817155722,131.197277417606,32.0,8,126,18,23,64,31,0
3487,f28831bbe7d11dfe270d320b855b051d3054eb1cb8ba9c9a068482ee3bbd6c2d5487e23d929d441c085665d874ad426168e87d06fd6e3eada526b4763c28bbc0,241,24,18.0,2.0,0.0746887966804979,2,10.041666666666666,5.0,37,1,116.99818840579708,1.4657658689036377,2.207923122961534,10.816570085096156,5.0,4146.791666666667,1922.5,14919,129,23972342.08514493,1.2446656514811456,999.4236273377966,4896.15584771818,1922.5,412.9585062240664,248.0,2062,5,209224.681604426,1.7280053047879615,29.46442271329092,457.41084552558,248.0,19,29,17,6,23,31,0
3486,d78d662a3808fe85e626e2802587754be188e1dba98e06054b612988c6e3b42ef16fde98c50ac99f480185fb863b4faa672ab6a58d041eb6a7c9ca7d717d6a37,496,107,290.0,2.0,0.5846774193548387,2,4.635514018691588,1.0,57,1,101.5357079880092,3.8050705103084814,0.974131331163938,10.076492841659205,1.0,313.4018691588785,48.0,9817,3,1323016.299241756,6.570072935550527,111.1963952233642,1150.2244560266297,48.0,67.60887096774194,31.0,1934,1,19610.885092864108,7.66129555763758,6.287930882571803,140.03886993568645,31.0,19,38,24,1,36,31,0
3485,70b3e04537e9b39854b7a7c968d35438af6cf39b06718cfc1bc80296f903bc93f0db9d1b85cd46869ef238fd02d4c6ac6d6ad2223c324beaae13a91a0bf997cf,784,65,248.0,1.0,0.3163265306122449,3,12.06153846153846,2.0,126,1,657.183653846154,3.297070295649485,3.179704035201908,25.635593495102743,2.0,1113.676923076923,167.0,15581,1,6529824.753365386,3.8753002810046095,316.95242917426503,2555.3521779522653,167.0,92.3329081632653,38.0,1529,1,23734.007804558605,4.15951813145321,5.502087707267816,154.05845580349884,38.0,12,90,18,5,38,31,0
3483,7fa17e344046766b5c1a5a64cac2d11cbae40814141404e6b1bfe08e9e0dddbe7190170fdac2e3d65590299aa90130a2e0db8bf6cbba4c0c382a80b73c564402,83,14,16.0,3.0,0.1927710843373494,2,5.928571428571429,2.5,24,1,51.917582417582416,1.80348629354871,1.9257203182479612,7.20538565363315,2.5,604.0,624.0,1230,21,182502.0,0.093369315329633,114.17467820343153,427.2025280824072,624.0,101.87951807228916,39.0,1230,1,31091.985307081988,3.9907698579928623,19.35464369642194,176.329195844256,39.0,9,14,13,14,7,26,0
3482,b0c9066cffa6d3d1100188a23de7d6e9185184687bab9c3717b93213e30fa1eba7346ff195047f578a47fc3916181f7010bc2ee8224f52e5460b00b75f2e6fcf,707,89,330.0,2.0,0.4667609618104668,2,7.943820224719101,1.0,208,1,683.4399897854954,6.2760142794788045,2.7711190896144817,26.14268520610489,1.0,647.7528089887641,77.0,15351,4,4279352.347293156,5.301234739165191,219.2774740910323,2068.6595532598294,77.0,81.54172560113155,33.0,2645,1,30909.506400984097,7.556856756393318,6.61205302935941,175.8109962459234,33.0,18,64,20,4,38,31,0
3480,46a2a0fc7dc9b08e365705e98c1a85c3a8133922ff3dfcb4165b31ae6897569ee306afa6af54d69e892a14d27524420ba4e907085922b2b1a570762d9a9e90e7,888,174,506.0,1.0,0.5698198198198198,2,5.103448275862069,1.5,137,1,174.00079728921665,7.405773535778089,1.0000022910583428,13.190936179408066,1.5,372.2068965517241,75.0,8757,3,1029951.8760215272,5.886780848060879,76.93675100558987,1014.8654472497956,75.0,72.93243243243244,31.0,3330,1,31882.169048417032,10.380221551369932,5.99193987978786,178.55578693623187,31.0,11,92,22,19,77,31,0
3478,3e9bc54dec99036d8e833c80d384576bac5213f457b77969ed99ae714460d48a5afae1c9b9f918261e846895055036a48230f782c55a6fcf31f02778f35b9ec5,179,45,78.0,1.0,0.435754189944134,2,3.977777777777778,1.0,27,1,37.794949494949485,2.4231104778733603,0.916453908581568,6.147759713501292,1.0,1929.7111111111112,197.0,25190,2,26957154.801010106,3.4334648128635945,773.9818372978085,5192.028004644246,197.0,485.122905027933,179.0,7199,1,705190.8050342101,4.408048403492743,62.76633999163331,839.7563962448932,179.0,21,24,20,19,13,31,0
3471,dbace733625c1f5607e521fb97a6e01864fc762f5bab8ea5193ddd75f4128d1bb4adf93f8357775b6d1d493ec6e8afcba4a5031bbfc647dd111f9e37a9755156,940,59,601.0,2.0,0.6393617021276595,2,15.932203389830509,2.0,200,1,1550.5815312682646,3.4811393350469286,5.126503964969884,39.377424131959984,2.0,1269.9830508474577,78.0,26278,2,14998266.637638804,5.226971638600488,504.19035007873975,3872.759563623697,78.0,79.71170212765958,30.0,1941,1,29289.117008814297,6.008253566265744,5.581992038310329,171.14063517707973,30.0,10,95,21,3,58,31,0
3477,1cc2c17c1138c713d804c64c7216c3468466b1cafe0bfac8b4ea59c88e4220433882007c2bc2bf110d229037e5af0da54aa469ed9a2ef68bc2713bbb446a2262,92,9,38.0,2.0,0.4130434782608695,2,10.22222222222222,3.0,63,1,408.1944444444445,2.78987166802991,6.734607506871128,20.203822520613382,3.0,731.0,202.0,3091,50,1008656.25,1.944285391637185,334.772932995884,1004.318798987652,202.0,71.51086956521739,38.0,1035,2,16585.747133301476,5.787182986115017,13.426833585942044,128.78566353946962,38.0,11,15,16,18,9,29,0
3476,8bef795f6bd951a59136e4b7d8a28bccd9c38d8724436d1c240fc6a00b4cf0029a8e6b10a5d8b9ba5a1565d6fff6e7a84a0397fa08c2ece9e0de76fbbe4e2d99,78,11,0.0,0.0,0.0,1,7.090909090909091,2.0,34,1,104.09090909090908,2.17368407798834,3.0761680573979326,10.202495238465396,2.0,4001.909090909091,191.0,23301,9,60831810.69090909,2.107548067559048,2351.6302022776586,7799.4750266225665,191.0,564.3717948717949,359.0,2038,1,383460.2625707624,1.2299388709528292,70.11531368000625,619.2416834893808,359.0,19,15,16,14,5,28,0
3475,bad0539b9558d9329750f6c6dbc0fb1b474c0ba01ecd59be5deaba6823fd886baea87359e3ea642c86beea461ad2379c405cc673282009bab6461b8edb1d4616,653,91,315.0,3.0,0.4823889739663093,2,7.175824175824176,1.0,276,1,890.4354090354095,8.416474488199487,3.128099182394096,29.840164360060243,1.0,625.2417582417582,94.0,13964,4,2805608.42979243,6.162275910228136,175.5871916338173,1674.9950536620786,94.0,87.13169984686064,37.0,1800,1,35231.04397824102,6.43372620676042,7.345242960405249,187.6993446398815,37.0,11,81,18,9,34,31,0
3474,bb8ba9bafd0783f2754733981515adfb44f76a50c726a2533a0dd3f7981d285de6cf4fff7d2d97bce297297e8089f264deb4f86d3a8314ad71acd7379a96359e,159,30,43.0,1.0,0.270440251572327,2,5.3,2.0,36,1,78.0103448275862,2.7652542663456314,1.6125584726099722,8.832346507445584,2.0,1486.1333333333334,241.0,15359,9,11349312.740229884,3.260073306628783,615.0694470336903,3368.874105725811,241.0,280.4025157232704,162.0,1706,1,112123.4698670488,2.109146079893528,26.55520769580992,334.84842819856385,162.0,19,35,17,27,15,30,0
3473,e377027582eeeb814fe84a65b8f8688276859d5b2c129f2f62c3d7d74f01e7907f1922cc8d10ea2bd619c2f2211e6703ea10b4d3b18ae976c0c52eca620dc238,469,68,469.0,1.0,1.0,1,6.897058823529412,2.0,97,1,206.7205882352941,4.681112775028381,1.7435620581209692,14.37778106090415,2.0,1065.720588235294,264.0,12751,4,4038966.652107112,3.676208544309846,243.71411205209247,2009.718052888791,264.0,154.5181236673774,52.0,1943,1,77992.2886665573,3.995005732947976,12.895536381402987,279.2709950327053,52.0,10,43,22,3,42,31,0
3472,ef16b91d70449db2a5c6b3eb1f7de7a652a3e5f5df840bda95c25606fc38edb2809c8bff58e6b17aa33f1db21875c8c14eb5f803db1a45a4aec53ca48cfb193f,3072,272,1527.0,1.0,0.4970703125,2,11.294117647058824,2.0,784,1,2863.389190362488,12.00652594190663,3.244559467946081,53.510645579758126,2.0,749.4595588235294,144.5,39684,4,8151627.459613091,10.293176815110549,173.11619970851578,2855.105507614928,144.5,66.3583984375,36.0,2093,1,12911.572908928752,7.235690537015842,2.0501185265634225,113.62910238547497,36.0,10,301,23,12,165,31,0
3451,60d7cd1554f0753898d3e8d6a2f3d4e455a7b68062278af1f6bd42db3e4a4ca38f023948e1e2bf2d0107f720e5551af06e6222ae2e4591f26e7f2f8bc5c2e248,1072,110,115.0,2.0,0.107276119402985,2,9.745454545454546,2.0,285,1,948.6502085070894,7.184968657106319,2.936680575855996,30.80016572207184,2.0,2727.090909090909,135.5,99520,3,137749411.12927434,6.592849918545374,1119.0475297781118,11736.669507542349,135.5,279.8320895522388,83.5,2097,1,210366.3321905878,2.467094340706109,14.00847065806211,458.6570965226504,83.5,18,119,22,10,56,31,0
3449,985159305da37e76a86708259a48791f2aa8d23602f147a3d0d152f3919a84e87499d93d3d3fc15e209b4dfd1f525bb96ddc4a6f33bf1f4c3ad440fb8c121304,217,10,158.0,1.0,0.728110599078341,2,21.7,3.5,104,1,1416.9,1.841259795520941,11.903360869939211,37.641732159931216,3.5,3401.8,145.0,18357,20,42743425.73333333,1.91997508960869,2067.448324223204,6537.84564924359,145.0,156.76497695852535,82.0,1885,1,49459.47691585596,4.283740579606063,15.09714730520626,222.39486710770996,82.0,10,25,17,21,19,29,0
3410,0866d017b7e0205516a0d073633b9d79698c8c5a7988b3be53568e33864a6c9938d11daeb1d5406b47e3e3f1489443a036e43c09981a5269e9c72d149e590844,463,56,344.0,2.0,0.7429805615550756,2,8.267857142857142,3.5,51,1,158.09058441558443,2.300022937481295,1.6801922956252042,12.573407828253425,3.5,1042.9642857142858,255.0,9927,9,3000332.5805194806,3.1341562874364666,231.46785415965743,1732.1468126343912,255.0,126.14686825053997,42.0,1908,1,57372.2121492618,4.269376700685525,11.131669466759966,239.52497186986955,42.0,10,63,20,19,31,31,0
3448,5af9f9ea805611c5f5610747f25a5ee442d9f1b22d315d7d788e84f1c7c77ce22310b5d93f7235fe3a7119d519b5539bbbdecd5987eb001df2e4752e72f72c91,3046,108,1776.0,1.0,0.5830597504924491,2,28.203703703703702,4.0,493,1,5693.378677743163,4.286272311204876,7.260610803394065,75.45448083277203,4.0,3187.6111111111118,651.0,42810,3,45662705.3987539,3.740030319806327,650.2329027096673,6757.418545476808,651.0,113.0210111621799,37.0,2098,1,58300.16638925627,4.540257538083331,4.37491830480919,241.45427390969135,37.0,8,318,23,25,142,31,0
3427,c1db0bf187811a7fca1fe7686f8fa103ab218bb16f7d6c4139141a796ff3b9aba12545ea1fa49863636b96c3450ce03b1b549db20aa9155c03f2e904358522ef,49,22,48.0,2.0,0.979591836734694,2,2.227272727272727,1.0,9,1,5.803030303030302,2.201973109051395,0.5135894320205543,2.408947966027972,1.0,105.6818181818182,86.5,335,23,5750.036796536795,1.7171083870129242,16.16679649570349,75.82899706930584,86.5,47.44897959183673,30.0,252,5,2484.2525510204077,2.2422156001174343,7.120325249135583,49.84227674394908,30.0,11,8,14,25,6,21,0
3426,2f963048f9de484a32a766694d71e9c689bef4dc010766b481815e30a180898684b0c93860cee36335fe165ab1cef48eb6773fa9e01d4e6fdd8c3c4ea5ffb127,442,68,63.0,2.0,0.1425339366515837,2,6.5,1.0,177,1,585.5671641791045,5.972042334652283,2.934498564689256,24.19849508087444,1.0,191.02941176470588,40.0,4947,3,426722.6856892011,6.2714567210885726,79.21700330785359,653.2401439663679,40.0,29.38914027149321,13.0,670,1,3867.934394270524,5.819213289189834,2.958206009132435,62.19271978512054,13.0,18,79,18,26,29,31,0
3424,de014324bfc36b44b55981e71b3c2166e0247e8b4bffc71523d77e2515f2a7b885e6f5cb77dbcd353574ace0bb6e3f665fefc262d284345a509f2f6d3d659785,521,30,341.0,1.0,0.654510556621881,2,17.366666666666667,2.5,133,1,1041.3436781609196,2.594685650582073,5.891642889610445,32.2698571140456,2.5,1912.4666666666667,170.0,17594,1,16807450.53333333,2.8898281446397287,748.4973955272729,4099.6890776415385,170.0,110.12284069097888,33.0,2077,1,62101.04641960726,4.936571579245236,10.917685947506572,249.200815447316,33.0,21,68,20,21,52,31,0
3423,56a69a63a997321024e8fabf0fefd8aaa9c75147374b017e8a9dc33e3b5373299b8a60029e770b069a15073085288799f2eb2b76decb59602a1459832e1776a7,248,31,131.0,2.0,0.5282258064516129,2,8.0,2.0,92,1,304.2,4.149292251626279,3.1325553827197457,17.44133022449836,2.0,1738.258064516129,671.0,6851,7,4799887.397849462,1.13965737044262,393.4908859808352,2190.864532062505,671.0,217.28225806451613,69.5,1842,4,107446.77830743104,2.560780043900172,20.814733684013724,327.7907538467659,69.5,9,33,18,4,15,31,0
3422,4c0eb8626c2ba8950053c304136ecf6a16bdca119446088d47dbbd46864e63faf1157e190e825fd6a226c77c4ff355ea23df9b4e7850bcc141175622440c9c0b,165,32,165.0,2.0,1.0,1,5.15625,2.0,39,1,69.61995967741935,2.783921361242826,1.4749995728539564,8.34385760169835,2.0,606.53125,124.5,5837,24,1855170.0635080645,3.0631099098000867,240.77803987205104,1362.0462780346577,124.5,117.63030303030304,52.0,1625,8,44598.41736881003,4.628953538618782,16.440603352640334,211.1833737982468,52.0,20,20,15,2,11,30,0
3421,b27a56b58816a160534e9717b6b075edec375cae081395a34ee5f95b0ea92824d74eb4edafd0573e0c958f644183b8ee7d846a742ef7b8d3cad0df6f8d4e28fa,303,49,153.0,1.0,0.504950495049505,2,6.183673469387755,2.0,102,1,265.94472789115656,5.056275704302054,2.3296874095788334,16.307811867051832,2.0,724.1224489795918,184.0,9940,9,3314355.068027212,3.940474591134188,260.0767181957934,1820.5370273705532,184.0,117.1023102310231,69.0,1800,3,32172.754398618672,6.122716292838233,10.30440234007777,179.36765148325568,69.0,7,30,21,26,17,31,0
